name,usgs,area1966,area1998,Area2005,Area2015,area1966km2,Area1998km2,Area2005km2,area2015km2,active_glacier_1966,active_glacier_1998,active_glacier_2005,active_glacier_2015,id,area1966rounded,glacier_present,glacier_absent,reduction,desc,desc1
Agassiz Glacier,yes,1600559.73,1174485.68,1039612.34,736669.75,1.6,1.17448568,1.03961234,0.74,1,1,1,1,1,1600560,0.460257581,0.539742419,54,The glacier is situated in a cirque to the southeast of Kintla Peak west of the Continental Divide.,The glacier is situated in a cirque to the southeast of Kintla Peak west of the Continental Divide.
Ahern Glacier,no,589185.628,516658.66,511939.47,511589.79,0.59,0.51665866,0.51193947,0.51,1,1,1,1,2,589186,0.868299846,0.131700154,13,"Ahern Glacier is situated on a ridge between Ipasha Peak to the north and Ahern Peak to the south at an elevation between 8,800 feet (2,700 m) and 8,000 feet (2,400 m) above sea level, immediately east of the Continental Divide.","Ahern Glacier is situated on a ridge between Ipasha Peak to the north and Ahern Peak to the south at an elevation between 8,800 feet (2,700 m) and 8,000 feet (2,400 m) above sea level, immediately east of the Continental Divide."
Baby Glacier,no,117171.126,80880.38,76006.47,75562.6,0.12,0.08088038,0.07600647,0.08,1,0,0,0,3,117171,0.644890961,0.355109039,36,"Baby Glacier is situated in a cirque on the northeast slope of Numa Peak at an elevation between 7,200 feet (2,200 m) and 6,800 feet (2,100 m) above sea level.","Baby Glacier is situated in a cirque on the northeast slope of Numa Peak at an elevation between 7,200 feet (2,200 m) and 6,800 feet (2,100 m) above sea level."
Blackfoot Glacier,yes,1832451.35,1625124.38,1630173.41,1498505.92,1.83,1.62512438,1.63017341,1.5,1,1,1,1,4,1832451,0.817760275,0.182239725,18,"Blackfoot Glacier is the second largest of the remaining 25 glaciers in Glacier National Park, Montana. Blackfoot Glacier is just to the north of Blackfoot Mountain and near Jackson Glacier.","Blackfoot Glacier is the second largest of the remaining 25 glaciers in Glacier National Park, Montana. Blackfoot Glacier is just to the north of Blackfoot Mountain and near Jackson Glacier."
Boulder Glacier,no,231017.728,48774.13,45803.63,35298.01,0.23,0.04877413,0.04580363,0.04,1,0,0,0,5,231018,0.152793512,0.847206488,85,The glacier is situated to the north of Boulder Peak and west of the Continental Divide.,The glacier is situated to the north of Boulder Peak and west of the Continental Divide.
Carter Glaciers,no,355743.437,269013.88,234414.36,224773.89,0.36,0.26901388,0.23441436,0.22,1,1,1,1,6,355743,0.631842689,0.368157311,37,"The glaciers are situated along a ridge immediately to the east of the Continental Divide, mainly below an unnamed peak which rises to 9,164 feet (2,793 m).","The glaciers are situated along a ridge immediately to the east of the Continental Divide, mainly below an unnamed peak which rises to 9,164 feet (2,793 m)."
Chaney Glacier,yes,563819.032,430372.02,359686.58,334484.9,0.56,0.43037202,0.35968658,0.33,1,1,1,1,7,563819,0.593248686,0.406751314,41,The glacier is situated in a cirque to the southeast of Mount Kipp on the eastern side of the Continental Divide.,The glacier is situated in a cirque to the southeast of Mount Kipp on the eastern side of the Continental Divide.
Dixon Glacier,no,291142.05,166983.6,162669.91,125831.13,0.29,0.1669836,0.16266991,0.13,1,1,1,1,8,291142,0.432198406,0.567801594,57,"The glacier is situated in a cirque immediately to the north of The Sentinel at an elevation between 8,500 feet (2,600 m) and 7,400 feet (2,300 m) above sea level.","The glacier is situated in a cirque immediately to the north of The Sentinel at an elevation between 8,500 feet (2,600 m) and 7,400 feet (2,300 m) above sea level."
Gem Glacier,no,29140.1217,23756.51,23527.27,22156.68,0.03,0.02375651,0.02352727,0.02,0,0,0,0,9,29140,0.760349604,0.239650396,24,"Located on the east (Glacier County) side of the Continental Divide arête known as the Garden Wall, the glacier is situated on the cliff face above the better known Grinnell Glacier. Gem Glacier is a hanging glacier, and drapes down from the north face of the steep arete to which it is attached. ","Located on the east (Glacier County) side of the Continental Divide arête known as the Garden Wall, the glacier is situated on the cliff face above the better known Grinnell Glacier. Gem Glacier is a hanging glacier, and drapes down from the north face of the steep arete to which it is attached. "
Grant Glacier,no,347753.175,288223.64,285758.27,279157.8,0.35,0.28822364,0.28575827,0.28,1,1,1,1,10,347753,0.802746948,0.197253052,20,"The glacier is situated in a cirque and lies below the east slopes of Mount Grant (8,590 feet (2,620 m)).","The glacier is situated in a cirque and lies below the east slopes of Mount Grant (8,590 feet (2,620 m))."
Grinnell Glacier,no,1020200.39,715907.79,615568.81,563720.29,1.02,0.71590779,0.61556881,0.56,1,1,1,1,11,1020200,0.552558395,0.447441605,45,"Grinnell Glacier is in the heart of Glacier National Park in the U.S. state of Montana. The glacier can be reached after a 6-mile (9.7 km) hike from a trailhead beginning at Swiftcurrent Lake. The trail has an altitude gain of just over 1,600 ft (490 m), with the majority of that in the second half of the hike.","Grinnell Glacier is in the heart of Glacier National Park in the U.S. state of Montana. The glacier can be reached after a 6-mile (9.7 km) hike from a trailhead beginning at Swiftcurrent Lake. The trail has an altitude gain of just over 1,600 ft (490 m), with the majority of that in the second half of the hike."
Harris Glacier,no,148501.604,40263.73,38969.1,34260.89,0.15,0.04026373,0.0389691,0.03,1,0,0,0,12,148502,0.230710572,0.769289428,77," The glacier is situated in a cirque immediately to the northeast of Parke Peak at an elevation between 7,000 ft (2,100 m) and 6,600 ft (2,000 m) above sea level."," The glacier is situated in a cirque immediately to the northeast of Parke Peak at an elevation between 7,000 ft (2,100 m) and 6,600 ft (2,000 m) above sea level."
Harrison Glacier,no,2059376.84,1846232.52,1697714.47,1661456.75,2.06,1.84623252,1.69771447,1.66,1,1,1,1,13,2059377,0.806776457,0.193223543,19,"Situated on a southeast facing ridge immediately south of Mount Jackson, Harrison Glacier is the largest glacier in Glacier National Park.","Situated on a southeast facing ridge immediately south of Mount Jackson, Harrison Glacier is the largest glacier in Glacier National Park."
Herbst Glacier,no,170234.16,50794.78,40856.01,31886.02,0.17,0.05079478,0.04085601,0.03,1,0,0,0,14,170234,0.187306825,0.812693175,81,"The glacier is northeast of Mount Custer and lies above Lake Nooney at an elevation between 7,000 ft (2,100 m) and 8,000 ft (2,400 m) above sea level.","The glacier is northeast of Mount Custer and lies above Lake Nooney at an elevation between 7,000 ft (2,100 m) and 8,000 ft (2,400 m) above sea level."
Hudson Glacier,no,90213.4519,55762.11,52269.76,52167.62,0.09,0.05576211,0.05226976,0.05,0,0,0,0,15,90213,0.578268749,0.421731251,42,"The glacier is situated in a cirque immediately to the east of the Continental Divide at an elevation between 7,500 feet (2,300 m) and 7,200 feet (2,200 m) above sea level, and a half-mile south of Lake Nooney and Lake Wurdeman.","The glacier is situated in a cirque immediately to the east of the Continental Divide at an elevation between 7,500 feet (2,300 m) and 7,200 feet (2,200 m) above sea level, and a half-mile south of Lake Nooney and Lake Wurdeman."
Ipasha Glacier,no,328608.596,228254.45,195800.97,194738.75,0.33,0.22825445,0.19580097,0.19,1,1,1,1,16,328609,0.592616116,0.407383884,41,"The glacier is situated in a cirque to the southeast of Chaney Glacier and immediately east of the Continental Divide at an elevation between 8,000 feet (2,400 m) and 7,600 feet (2,300 m) above sea level.","The glacier is situated in a cirque to the southeast of Chaney Glacier and immediately east of the Continental Divide at an elevation between 8,000 feet (2,400 m) and 7,600 feet (2,300 m) above sea level."
Jackson Glacier,yes,1280508.24,811857.45,803342.15,756864.1,1.28,0.81185745,0.80334215,0.76,1,1,1,1,17,1280508,0.591065388,0.408934612,41,"Jackson Glacier is approximately the seventh largest of the remaining 25 glaciers in Glacier National Park located in the US state of Montana. A part of the largest grouping of glaciers in the park, Jackson Glacier rests on the north side of Mount Jackson.","Jackson Glacier is approximately the seventh largest of the remaining 25 glaciers in Glacier National Park located in the US state of Montana. A part of the largest grouping of glaciers in the park, Jackson Glacier rests on the north side of Mount Jackson."
Kintla Glacier,no,1309016.2,972884.73,931213.7,877726.05,1.31,0.97288473,0.9312137,0.88,1,1,1,1,18,1309016,0.670523443,0.329476557,33,"The glacier is situated on a plateau 2 miles (3.2 km) southwest of Kintla Peak at an elevation between 8,700 feet (2,700 m) and 7,700 feet (2,300 m) above sea level.","The glacier is situated on a plateau 2 miles (3.2 km) southwest of Kintla Peak at an elevation between 8,700 feet (2,700 m) and 7,700 feet (2,300 m) above sea level."
Logan Glacier,no,503361.09,387547.07,367936.17,219016.92,0.5,0.38754707,0.36793617,0.22,1,1,1,1,19,503361,0.435108959,0.564891041,56,"The glacier is situated in a cirque to the northeast of Mount Logan. Just east of the Continental Divide, Logan Glacier is northwest of Red Eagle Glacier.","The glacier is situated in a cirque to the northeast of Mount Logan. Just east of the Continental Divide, Logan Glacier is northwest of Red Eagle Glacier."
Lupfer Glacier,no,126375.826,66661.16,63843.53,73274.68,0.13,0.06666116,0.06384353,0.07,1,0,0,0,20,126376,0.579815637,0.420184363,42,"The glacier is situated immediately to the east of Mount Phillips at an elevation between 6,500 ft (2,000 m) and 6,000 ft (1,800 m) above sea level.","The glacier is situated immediately to the east of Mount Phillips at an elevation between 6,500 ft (2,000 m) and 6,000 ft (1,800 m) above sea level."
Miche Wabun Glacier,no,204468.79,111127.26,107464.55,103616.92,0.2,0.11112726,0.10746455,0.1,1,1,1,1,21,204469,0.506761545,0.493238455,49,Miche Wabun Glacier is a glacier remnant (glacieret) in the U.S. state of Montana in the northeastern region of Glacier National Park. The glacieret is situated in a cirque to the east of Goat Haunt Mountain.,Miche Wabun Glacier is a glacier remnant (glacieret) in the U.S. state of Montana in the northeastern region of Glacier National Park. The glacieret is situated in a cirque to the east of Goat Haunt Mountain.
N. Swiftcurrent Glacier,no,116675.969,84546.1,90181.52,86305.3,0.12,0.0845461,0.09018152,0.09,1,0,0,0,22,116676,0.739700735,0.260299265,26,"The glacier is situated immediately to the east of the Continental Divide and north of Swiftcurrent Mountain at an elevation between 8,000 ft (2,400 m) and 7,000 ft (2,100 m) above sea level. North Swiftcurrent Glacier consists of several remnant glaciers and additional ice patches.","The glacier is situated immediately to the east of the Continental Divide and north of Swiftcurrent Mountain at an elevation between 8,000 ft (2,400 m) and 7,000 ft (2,100 m) above sea level. North Swiftcurrent Glacier consists of several remnant glaciers and additional ice patches."
Old Sun Glacier,no,421347.414,349137.54,346751.63,341077.95,0.42,0.34913754,0.34675163,0.34,1,1,1,1,23,421347,0.809493398,0.190506602,19," The glacier is situated immediately to the east and northeast of Mount Merritt at an elevation between 9,400 and 8,600 ft (2,900 and 2,600 m) above sea level. The glacier was named after a sun priest of the Blackfoot called ""Ntas"", translated to Old Sun."," The glacier is situated immediately to the east and northeast of Mount Merritt at an elevation between 9,400 and 8,600 ft (2,900 and 2,600 m) above sea level. The glacier was named after a sun priest of the Blackfoot called ""Ntas"", translated to Old Sun."
Piegan Glacier,no,280151.617,265084.78,250768.05,244307.08,0.28,0.26508478,0.25076805,0.24,1,1,1,1,24,280152,0.872053078,0.127946922,13,"The glacier is situated in a cirque on the southeast slope of Piegan Mountain and just below the summit at an elevation between 8,800 and 8,200 ft (2,700 and 2,500 m) above sea level.","The glacier is situated in a cirque on the southeast slope of Piegan Mountain and just below the summit at an elevation between 8,800 and 8,200 ft (2,700 and 2,500 m) above sea level."
Pumpelly Glacier,no,1006469.53,910631.86,908834.15,902787.3,1.01,0.91063186,0.90883415,0.9,1,1,1,1,25,1006470,0.896984234,0.103015766,10,"The glacier is situated immediately northeast of Blackfoot Mountain at an elevation between 8,500 and 8,000 ft (2,600 and 2,400 m) above sea level. Pumpelly Glacier is just west of the Continental Divide and adjacent to Pumpkin Glacier, the two glaciers separated by crevasses.","The glacier is situated immediately northeast of Blackfoot Mountain at an elevation between 8,500 and 8,000 ft (2,600 and 2,400 m) above sea level. Pumpelly Glacier is just west of the Continental Divide and adjacent to Pumpkin Glacier, the two glaciers separated by crevasses."
Rainbow Glacier,no,1430411.36,1120814.92,1089977.46,1053376.03,1.43,1.12081492,1.08997746,1.05,1,1,1,1,26,1430411,0.736414754,0.263585246,26,"The glacier is situated immediately to the east of Rainbow Peak at an elevation between 8,500 feet (2,600 m) and 8,000 feet (2,400 m) above sea level.","The glacier is situated immediately to the east of Rainbow Peak at an elevation between 8,500 feet (2,600 m) and 8,000 feet (2,400 m) above sea level."
Red Eagle Glacier,no,134709.822,77923.58,77923.53,63685.24,0.13,0.07792358,0.07792353,0.06,1,0,0,0,27,134710,0.472758698,0.527241302,53,Red Eagle Glacier is a glacier remnant (glacieret) in Glacier National Park in the U.S. state of Montana. The glacieret is a hanging glacier located to the southeast of Mount Logan and Logan Glacier.,Red Eagle Glacier is a glacier remnant (glacieret) in Glacier National Park in the U.S. state of Montana. The glacieret is a hanging glacier located to the southeast of Mount Logan and Logan Glacier.
Salamander Glacier,no,229028.194,181688.65,173617.99,176108.77,0.23,0.18168865,0.17361799,0.18,1,1,1,1,28,229028,0.76893926,0.23106074,23,"The glacier lies on a shelf on the east side of the arête which is part of the Continental Divide, at an average elevation of 7,200 feet (2,200 m) above sea level. Before Grinnell Glacier retreated significantly, it used to encompass The Salamander Glacier and the two become separate sometime before 1929. ","The glacier lies on a shelf on the east side of the arête which is part of the Continental Divide, at an average elevation of 7,200 feet (2,200 m) above sea level. Before Grinnell Glacier retreated significantly, it used to encompass The Salamander Glacier and the two become separate sometime before 1929. "
Sexton Glacier,no,400493.533,324011.87,312762.43,298681.73,0.4,0.32401187,0.31276243,0.3,1,1,1,1,29,400494,0.745784152,0.254215848,25,"The glacier is situated in a cirque north of Going-to-the-Sun Mountain and on the southeast slope of Matahpi Peak at an elevation between 8,000 feet (2,400 m) and 7,000 feet (2,100 m) above sea level.","The glacier is situated in a cirque north of Going-to-the-Sun Mountain and on the southeast slope of Matahpi Peak at an elevation between 8,000 feet (2,400 m) and 7,000 feet (2,100 m) above sea level."
Shepard Glacier,no,250678.817,91584.19,75248.66,70739.49,0.25,0.09158419,0.07524866,0.07,1,0,0,0,30,250679,0.282191734,0.717808266,72,Shepard Glacier is a glacier remnant (glacieret) In Glacier National Park in the U.S. state of Montana. The glacieret is immediately southeast of Cathedral Peak.,Shepard Glacier is a glacier remnant (glacieret) In Glacier National Park in the U.S. state of Montana. The glacieret is immediately southeast of Cathedral Peak.
Siyeh Glacier,no,306295.748,214597.44,214663.2,205386.48,0.31,0.21459744,0.2146632,0.21,1,1,1,1,31,306296,0.670549563,0.329450437,33,"The glacier lies in a deep cirque to the north of Mount Siyeh at an elevation between 7,200 feet (2,200 m) and 6,800 feet (2,100 m) above sea level.","The glacier lies in a deep cirque to the north of Mount Siyeh at an elevation between 7,200 feet (2,200 m) and 6,800 feet (2,100 m) above sea level."
Sperry Glacier,yes,1339531.54,953104.43,888095.13,801670.14,1.34,0.95310443,0.88809513,0.8,1,1,1,1,32,1339532,0.598470522,0.401529478,40,"Sperry clamps is a glacier on the north slopes of Gunsight Mountain west of the Continental Divide in Glacier National Park in the U.S. state of Montana.  Although many geologic features of Glacier National Park were formed during the much longer period of glaciation ending over 10,000 years ago, Sperry Glacier — like all the glaciers in the park today — is a product of the recent Little Ice Age, the period of cooler average temperatures starting in about the 13th century and concluding in the mid-19th century.","Sperry clamps is a glacier on the north slopes of Gunsight Mountain west of the Continental Divide in Glacier National Park in the U.S. state of Montana.  Although many geologic features of Glacier National Park were formed during the much longer period of glaciation ending over 10,000 years ago, Sperry Glacier — like all the glaciers in the park today — is a product of the recent Little Ice Age, the period of cooler average temperatures starting in about the 13th century and concluding in the mid-19th century."
Stanton Glacier,no,532357.356,315177.77,301630.87,268967.55,0.53,0.31517777,0.30163087,0.27,1,1,1,1,33,532357,0.505238722,0.494761278,49,"Stanton Glacier is in Flathead National Forest in the U.S. state of Montana. The glacier is situated in a cirque on the northeast slope of Great Northern Mountain (8,705 ft (2,653 m)).","Stanton Glacier is in Flathead National Forest in the U.S. state of Montana. The glacier is situated in a cirque on the northeast slope of Great Northern Mountain (8,705 ft (2,653 m))."
Swiftcurrent Glacier,no,221786.004,188681.39,176239.36,170348.1,0.22,0.18868139,0.17623936,0.17,1,1,1,1,34,221786,0.768074166,0.231925834,23,The glacier is on the east (Glacier County) side of the Continental Divide arête known as the Garden Wall.,The glacier is on the east (Glacier County) side of the Continental Divide arête known as the Garden Wall.
Thunderbird Glacier,no,135074.707,121885.69,115978.22,107012.09,0.14,0.12188569,0.11597822,0.11,1,1,1,1,35,135075,0.792243732,0.207756268,21,"The glacier is situated on the east side Continental Divide below Thunderbird Mountain at an average elevation of 8,000 feet (2,400 m) above sea level.","The glacier is situated on the east side Continental Divide below Thunderbird Mountain at an average elevation of 8,000 feet (2,400 m) above sea level."
Two Ocean Glacier,no,429001.734,193677.91,189199.44,75172.89,0.43,0.19367791,0.18919944,0.08,1,1,1,0,36,429002,0.175227474,0.824772526,82,"The glacier is situated on the west side Continental Divide below Vulture Peak at an average elevation of 8,400 feet (2,600 m) above sea level.","The glacier is situated on the west side Continental Divide below Vulture Peak at an average elevation of 8,400 feet (2,600 m) above sea level."
Vulture Glacier,no,408034.379,336924.77,329180.45,296786.09,0.41,0.33692477,0.32918045,0.3,1,1,1,1,37,408034,0.727355599,0.272644401,27,"The glacier is situated just south of Vulture Peak at an average elevation of 8,412 feet (2,564 m) above sea level.","The glacier is situated just south of Vulture Peak at an average elevation of 8,412 feet (2,564 m) above sea level."
Weasel Collar Glacier,no,558088.212,507418.42,506575.45,499734.76,0.56,0.50741842,0.50657545,0.5,1,1,1,1,38,558088,0.895440451,0.104559549,10,"The glacier is situated immediately east of Mount Carter at an average elevation of 7,500 feet (2,300 m) above sea level. The glacier is in a cirque and the terminus faces to the north.","The glacier is situated immediately east of Mount Carter at an average elevation of 7,500 feet (2,300 m) above sea level. The glacier is in a cirque and the terminus faces to the north."
Whitecrow Glacier,no,242488.013,124759.84,112799.23,103824.86,0.24,0.12475984,0.11279923,0.1,1,1,1,1,39,242488,0.428164917,0.571835083,57,"The glacier is situated immediately east of Mount Cleveland at an average elevation of 7,000 feet (2,100 m) above sea level. Whitecrow Glacier is in a cirque and consists of numerous ice patches.","The glacier is situated immediately east of Mount Cleveland at an average elevation of 7,000 feet (2,100 m) above sea level. Whitecrow Glacier is in a cirque and consists of numerous ice patches."